"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2759","16852666","SEC11C","90701","SEC11 homolog C, signal peptidase complex subunit",1.3519072383171,6.57201776814368,2.76672391601533,0.0120545277603297,0.0585378543638151,-3.37543816519046
"2760","16852683","PMAIP1","5366","phorbol-12-myristate-13-acetate-induced protein 1",-0.380130658377446,6.54839689369474,-0.811725034651031,0.426707712006307,0.623452343460219,-6.37738360718684
"2761","16852726","RELCH","57614","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing",-0.00893857850391289,7.0406028457601,-0.0245683179452635,0.980647950099965,0.989368830367643,-6.71263696635437
"2762","16852760","TNFRSF11A","8792","TNF receptor superfamily member 11a",-0.481800928356864,4.98199495708974,-0.772550984042497,0.449013598214115,0.6420914560163,-6.40851457846673
"2763","16852773","ZCCHC2","54877","zinc finger CCHC-type containing 2",0.231563237246085,7.18957928889456,0.640215630532807,0.529453669367559,0.704286704319659,-6.50288514210123
"2764","16852789","PHLPP1","23239","PH domain and leucine rich repeat protein phosphatase 1",-1.0470330015051,7.05445936329317,-2.2456454424372,0.0364432007455218,0.129061496719878,-4.39307333925353
"2765","16852812","SERPINB5","5268","serpin family B member 5",-1.61372802015413,6.22646264036942,-1.52791822490971,0.142526495506416,0.318554463462029,-5.57160703058164
"2766","16852871","SERPINB2","5055","serpin family B member 2",-0.988463246142809,4.5938428988279,-2.33430251944589,0.0303607417025145,0.114221658320495,-4.22784505115357
"2767","16852905","SERPINB8","5271","serpin family B member 8",0.570174147927182,5.2425606485012,1.28481835542728,0.213847742751248,0.411799282207555,-5.89259874120519
"2768","16852997","SOCS6","9306","suppressor of cytokine signaling 6",-1.23022972162238,7.36044343826845,-2.43025184739343,0.0248457472024783,0.0984256571898297,-4.04505450937603
"2769","16853001","LINC01909","101927481","long intergenic non-protein coding RNA 1909",-0.684114778931345,4.55016613152465,-1.79829344764289,0.0875670958685569,0.235468529143892,-5.16458658940588
"2770","16853028","LINC02582","100505817","long intergenic non-protein coding RNA 2582",-0.76592231912861,3.2750570520892,-0.786282687663218,0.441114524099223,0.634825256762971,-6.39776649932764
"2771","16853042","TIMM21","29090","translocase of inner mitochondrial membrane 21",0.251763316204793,6.65253575301345,0.493546802023762,0.627116630498736,0.776812392447606,-6.58757714210574
"2772","16853071","CNDP2","55748","carnosine dipeptidase 2",0.224635321384398,7.3610089405361,0.75150462085495,0.461286991635363,0.652745893539933,-6.42464214337289
"2773","16853277","NFATC1","4772","nuclear factor of activated T cells 1",-0.122972497385343,5.36857899471714,-0.373435656151753,0.712836747156356,0.838631467242772,-6.64098163359541
"2774","16853325","HSBP1L1","440498","heat shock factor binding protein 1 like 1",-1.1134426621042,7.06267785968261,-2.95424180351843,0.00796489725409655,0.0434569020994654,-2.98599870402595
"2775","16853418","ENOSF1","55556","enolase superfamily member 1",0.111158369794556,7.76263713659409,0.251947321512683,0.803707378349545,0.889254170092484,-6.6801265911174
"2776","16853462","LINC00470","56651","long intergenic non-protein coding RNA 470",0.265591974377781,3.27067148106916,0.444169503420446,0.661790081061228,0.800470872850139,-6.61128750367677
"2777","16853481","METTL4","64863","methyltransferase like 4",0.168303460059009,6.70890845750631,0.446228085994335,0.660328051834995,0.799146327216161,-6.61034780951478
"2778","16853498","LPIN2","9663","lipin 2",0.892790999904408,6.34893898549294,2.46262681740836,0.0232061543379333,0.0940249356795572,-3.98249487702827
"2779","16853828","PPP4R1","9989","protein phosphatase 4 regulatory subunit 1",-0.990565521800099,8.0669337468311,-3.20600614416663,0.00452234941216496,0.0293172996374832,-2.44883462435312
"2780","16854016","SPIRE1","56907","spire type actin nucleation factor 1",0.733750890520883,6.20594562938006,0.924877598822512,0.366288492518275,0.568446007953574,-6.27945258589315
"2781","16854102","ZNF519","162655","zinc finger protein 519",-0.635486750618554,4.59764839446767,-2.46454477094648,0.023112267024416,0.0938066491039197,-3.97877520607567
"2782","16854145","ROCK1","6093","Rho associated coiled-coil containing protein kinase 1",-0.702069199339341,8.59974399040215,-2.17893690724765,0.0417368074038995,0.142099850787577,-4.51492981350387
"2783","16854185","ESCO1","114799","establishment of sister chromatid cohesion N-acetyltransferase 1",1.13158078212523,7.94059952750957,4.33423511997005,0.000336143268512648,0.00431996622424458,0.0668064301326075
"2784","16854202","ABHD3","171586","abhydrolase domain containing 3",-0.319559796332483,6.85817441469178,-0.88896002449949,0.384815812842461,0.585973141307846,-6.31181467176105
"2785","16854227","GATA6-AS1","100128893","GATA6 antisense RNA 1 (head to head)",-0.42414472887388,4.35977686016051,-0.971882530443174,0.342962853037951,0.548407186631767,-6.2353338182307
"2786","16854301","ANKRD29","147463","ankyrin repeat domain 29",-0.464634141517021,4.77729681945298,-0.999439256569785,0.329773822660139,0.535516227320758,-6.20854764858823
"2787","16854397","KCTD1","284252","potassium channel tetramerization domain containing 1",-0.543639861400984,5.98573628362423,-1.88789745676784,0.0739503716196694,0.210046044078691,-5.01918196968901
"2788","16854486","DSC2","1824","desmocollin 2",-0.938311792304128,6.48247581002171,-0.696792184994667,0.494122959036487,0.679199722260306,-6.46459551798028
"2789","16854540","B4GALT6","9331","beta-1,4-galactosyltransferase 6",-0.926569103086025,5.47926413569328,-1.45412541422033,0.161753999860905,0.344893492898495,-5.67378512876191
"2790","16854558","TRAPPC8","22878","trafficking protein particle complex 8",0.587027906079985,7.54406197228139,1.70305869773408,0.104378837526066,0.263247508977201,-5.31356684156804
"2791","16854594","GAREM1","64762","GRB2 associated regulator of MAPK1 subtype 1",-0.898265604880948,6.3046706093494,-1.6155422084424,0.122192222486044,0.288594696323821,-5.44516928347433
"2792","16854673","ZSCAN30","100101467","zinc finger and SCAN domain containing 30",1.47383743806664,5.81321694902361,4.67351423978671,0.000153824417852335,0.00249917202337868,0.832591891917187
"2793","16854683","ZNF24","7572","zinc finger protein 24",0.815804896730589,6.99534111051702,2.36607424208206,0.028419841879598,0.108950315505497,-4.16776147256956
"2794","16854702","INO80C","125476","INO80 complex subunit C",-0.874008841048675,5.21671247017961,-1.86735455261234,0.0768961547746689,0.215309233369073,-5.05295270447247
"2795","16854713","RPRD1A","55197","regulation of nuclear pre-mRNA domain containing 1A",0.290132678594272,7.28811343252449,0.888215065711457,0.385206523388431,0.586124317522736,-6.31247340849176
"2796","16854727","SLC39A6","25800","solute carrier family 39 member 6",-0.106018814741137,8.87256037687358,-0.150320250133895,0.882049665732272,0.939292248020448,-6.7012531702185
"2797","16854744","TPGS2","25941","tubulin polyglutamylase complex subunit 2",-1.1780950823103,8.24294897866577,-2.82994342567883,0.0104910205504718,0.0530246229569164,-3.24529164868808
"2798","16854801","MIR924","100126323","microRNA 924",-2.02918743166581,5.11457254263753,-3.98188086364143,0.000759851586634193,0.00780003656794539,-0.728745401487283
"2799","16854904","PSTPIP2","9050","proline-serine-threonine phosphatase interacting protein 2",-0.627583512099771,4.80984966477891,-0.678451532967465,0.505425489379136,0.687788158153981,-6.47734669366521
"2800","16854928","ATP5F1A","498","ATP synthase F1 subunit alpha",-0.541522165328905,9.52706905088498,-1.41526181687123,0.172700299226229,0.358588819472574,-5.7259678657892
"2801","16855026","PIAS2","9063","protein inhibitor of activated STAT 2",-0.481685211893002,7.22327967957326,-1.19481267418965,0.246432629613567,0.451804598177005,-5.99964609584669
"2802","16855056","HDHD2","84064","haloacid dehalogenase like hydrolase domain containing 2",-0.303067140536547,6.85413242172532,-0.710845013455657,0.485562317373777,0.671738827147126,-6.45460665687692
"2803","16855065","IER3IP1","51124","immediate early response 3 interacting protein 1",0.761554359484236,7.36854051764236,1.53557527304957,0.140644191157303,0.315663495868575,-5.56077656538942
"2804","16855093","SMAD2","4087","SMAD family member 2",-0.329858001545576,8.28936868001106,-0.579647118763831,0.56876278628115,0.733671659229556,-6.54042708438131
"2805","16855111","ZBTB7C","201501","zinc finger and BTB domain containing 7C",-0.226683238396237,3.9412969311673,-0.718554429921869,0.480902910667207,0.667629659374335,-6.44904635184335
"2806","16855127","SMAD7","4092","SMAD family member 7",-1.17034657617759,5.46116125566401,-2.01520371029701,0.0578199670064617,0.178282747377,-4.80436824702338
"2807","16855138","DYM","54808","dymeclin",1.05631292016453,8.19187114178169,3.00779665106865,0.0070673089436072,0.0400488241167293,-2.87299350092142
"2808","16855180","SNORD58C","100124516","small nucleolar RNA, C/D box 58C",-0.393515561358075,7.46576622204111,-1.29514452249317,0.210333609117825,0.407710768201892,-5.87989690751371
"2809","16855182","SNORD58A","26791","small nucleolar RNA, C/D box 58A",-0.230675394892557,6.68000067747572,-0.776501060090155,0.446732515796248,0.639959868544015,-6.4054409951274
"2810","16855184","ACAA2","10449","acetyl-CoA acyltransferase 2",-1.33992546528544,7.13389042657164,-1.09792170764843,0.28555703527447,0.495116019000266,-6.10734975773275
"2811","16855196","MYO5B","4645","myosin VB",-0.524232981131111,6.56334272698012,-0.872657355760966,0.393425781975922,0.59338674321328,-6.32611402207037
"2812","16855244","MIR4320","100422865","microRNA 4320",-0.386620304755704,3.49809293116581,-0.476282353661504,0.639144745668317,0.786235263880636,-6.59614472621126
"2813","16855256","MBD1","4152","methyl-CpG binding domain protein 1",0.932479157880415,7.51072731786829,2.98239792713042,0.00748009624033064,0.041781861851762,-2.92667866810565
"2814","16855283","CXXC1","30827","CXXC finger protein 1",1.29972954671855,6.62143205516614,2.86057609738522,0.00980515540250585,0.0505626352260882,-3.18179714247182
"2815","16855318","MEX3C","51320","mex-3 RNA binding family member C",0.566996206502552,7.81126428196233,1.83273844951202,0.0820934203271726,0.226304945336354,-5.10927715489102
"2816","16855329","MBD2","8932","methyl-CpG binding domain protein 2",0.145679327992358,8.30679423572152,0.354398139837214,0.726828657066901,0.848108351808397,-6.64810921811009
"2817","16855340","SNORA37","677819","small nucleolar RNA, H/ACA box 37",0.730073569468706,7.62307058822078,1.9881698986634,0.0609556665174372,0.184238992046273,-4.85076258414655
"2818","16855358","CCDC68","80323","coiled-coil domain containing 68",-1.58251164721523,4.64515473313346,-2.70514075607485,0.0137897287294344,0.0645810783200558,-3.50100240883561
"2819","16855382","TCF4","6925","transcription factor 4",-0.683141523050678,4.30930409354252,-1.40768219265434,0.174903296706921,0.360885447579662,-5.73601172919059
"2820","16855454","TXNL1","9352","thioredoxin like 1",0.249520934336191,7.99937026145486,0.582586274196535,0.566820997082838,0.732459183190313,-6.53868827030882
"2821","16855477","FECH","2235","ferrochelatase",-0.349909337386846,6.0932673882169,-0.867278177543754,0.396294106001522,0.595890131967553,-6.33077854821899
"2822","16855491","NARS1","4677","asparaginyl-tRNA synthetase 1",0.472328004390265,9.88362901679863,1.27529615535356,0.21712858036797,0.416289644178684,-5.90423572620147
"2823","16855510","ATP8B1","5205","ATPase phospholipid transporting 8B1",-1.0706507760463,7.7257148805575,-0.871396388117969,0.394096945214003,0.593881847258842,-6.32720985575761
"2824","16855545","ALPK2","115701","alpha kinase 2",-0.628713156621913,3.82610859024631,-0.969296423039109,0.344219017807546,0.549565052196342,-6.23781280563378
"2825","16855600","CCBE1","147372","collagen and calcium binding EGF domains 1",-0.47206422200194,4.74762944639624,-0.913695352291756,0.371991346372726,0.574261447191988,-6.28965397347893
"2826","16855637","PIGN","23556","phosphatidylinositol glycan anchor biosynthesis class N",-0.566168320940275,7.37490757022945,-1.59351183130492,0.127060554191799,0.29657725850698,-5.47746873503909
"2827","16855781","DSEL","92126","dermatan sulfate epimerase like",-0.760298719515416,4.86977741948111,-1.12678369115402,0.273454169686618,0.480846722751989,-6.0760991902851
"2828","16855820","RTTN","25914","rotatin",-2.12726703719058,7.09570976553705,-4.02999472695837,0.000679729316740794,0.00720228486981389,-0.62030654657561
"2829","16855880","LINC01910","101060542","long intergenic non-protein coding RNA 1910",-0.706216485560517,4.33949666110922,-1.93274550224008,0.0678626055438544,0.198020374491602,-4.9445796477475
"2830","16855923","LINC02864","400655","long intergenic non-protein coding RNA 2864",0.144330771817496,3.94633856958588,0.184742341296202,0.855331191262026,0.924169607418827,-6.69528834976493
"2831","16855973","CYB5A","1528","cytochrome b5 type A",-2.09929556149226,7.57303545544342,-3.76988592729306,0.00124102276450869,0.0112015497811621,-1.20501459553347
"2832","16855999","ZADH2","284273","zinc binding alcohol dehydrogenase domain containing 2",-0.251521723451953,6.76100234116793,-0.889887121051469,0.38432994098261,0.585785665464746,-6.31099416749564
"2833","16856153","TXNL4A","10907","thioredoxin like 4A",0.041267645314857,7.64439499431631,0.0941896271759834,0.925915712275339,0.962636338564028,-6.70835572033559
"2834","16856203","BSG","682","basigin (Ok blood group)",-1.037926754342,10.3722973058794,-3.27549966252304,0.00386218509594275,0.0257479006396183,-2.29816434608016
"2835","16856216","HCN2","610","hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2",-0.52219165910843,5.14861707778291,-0.708164616954993,0.48718844480764,0.672873221992065,-6.45652652101166
"2836","16856232","FSTL3","10272","follistatin like 3",-0.287410003615313,6.85605130899764,-0.632193716024375,0.534573271763446,0.70788732706852,-6.50806312482384
"2837","16856249","MISP","126353","mitotic spindle positioning",-1.08819816615642,6.49842004908156,-2.32689017316198,0.0308308709362457,0.115593806701138,-4.24179770470824
"2838","16856350","CNN2","1265","calponin 2",-1.14972546130733,9.3126566765554,-2.84219492827873,0.0102113652264251,0.0520052501469638,-3.21993018919536
"2839","16856361","ABCA7","10347","ATP binding cassette subfamily A member 7",0.129121150669552,5.45221626395341,0.315993739560277,0.755350892453238,0.863183201170946,-6.66136643786182
"2840","16856483","MIDN","90007","midnolin",-0.317267473494877,7.37025097693412,-0.925843857026658,0.365798481733187,0.568446007953574,-6.27856575168627
"2841","16856497","CIRBP","1153","cold inducible RNA binding protein",0.644107108705398,8.34001059451742,1.91795485391521,0.0698194326150115,0.202475916044945,-4.96931460826978
"2842","16856567","DAZAP1","26528","DAZ associated protein 1",-1.00987544680323,8.70958969739238,-4.28628590955086,0.000375551167893422,0.00468016417564151,-0.0415589742469828
"2843","16856581","RPS15","6209","ribosomal protein S15",-0.538883785392587,10.6593423007328,-2.1724956505155,0.0422834539694081,0.143046337850234,-4.52657967979251
"2844","16856604","REEP6","92840","receptor accessory protein 6",-0.596268242553397,6.62741962296317,-1.19857419331622,0.244999425357753,0.450683874435006,-5.99530566244507
